id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,booking_date,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,date,day_of_week,day_type_Weekday,day_type_Weekend,Number of Days Booked,Booking Rate,Booking Rate Category
6.25466e+17,Beautiful 2 BR + Office Sanctuary in Downtown/SOCO,4173879.0,Vanessa,78704,30.23933,-97.74517,Entire home/apt,500.0,4.0,3.0,2022-10-24,0.6,1.0,61.0,3.0,2022-10-24,0,True,False,304.0,83.28767123287672,Medium
6.25556e+17,Converted Skoolie Solar powered seats 7 !,450829696.0,Casey,78723,30.30513,-97.70591,Entire home/apt,150.0,1.0,0.0,2022-11-13,1.603915943353132,2.0,365.0,0.0,2022-11-13,6,False,True,0.0,0.0,Low
6.21865e+17,Hill Country Loft 5mins to Lake Travis + Jet Ski!,167396214.0,Uwem,78732,30.38421,-97.87369,Entire home/apt,195.0,1.0,11.0,2022-07-03,1.65,2.0,342.0,11.0,2022-07-03,6,False,True,23.0,6.301369863013699,Low
6.35171e+17,"Sleek 1BR short walk to downtown, parks, & lake",107434423.0,Blueground,78704,30.2594354,-97.7489394,Entire home/apt,148.0,31.0,0.0,2022-11-13,1.603915943353132,129.0,284.0,0.0,2022-11-13,6,False,True,81.0,22.19178082191781,Low
6.30393e+17,Club Austin Studio,457152913.0,Todd,78701,30.27259,-97.74781,Entire home/apt,186.0,2.0,0.0,2022-11-13,1.603915943353132,10.0,62.0,0.0,2022-11-13,6,False,True,303.0,83.01369863013699,Medium
6.25599e+17,Private WFH Suite 10 minutes from Downtown,99364111.0,Shanhui,78741,30.230724,-97.719757,Private room,54.0,30.0,4.0,2022-10-01,0.67,3.0,134.0,4.0,2022-10-01,5,False,True,231.0,63.287671232876704,Medium
6.30393e+17,"Shady retreat with enclosed yard, patio, firepit, grill, AC, & WiFi - dogs OK",26497220.0,Vacasa Texas,78702,30.26848,-97.69701,Entire home/apt,233.0,2.0,3.0,2022-11-13,1.3,19.0,364.0,3.0,2022-11-13,6,False,True,1.0,0.273972602739726,Low
6.35171e+17,"Sunny 1BR short walk to downtown, parks, & lake",107434423.0,Blueground,78704,30.2594354,-97.7489394,Entire home/apt,143.0,31.0,0.0,2022-11-13,1.603915943353132,129.0,292.0,0.0,2022-11-13,6,False,True,73.0,20.0,Low
6.35173e+17,"Downtown 1BR Oasis, walk to the best of Austin",107434423.0,Blueground,78703,30.26964,-97.75585,Entire home/apt,136.0,31.0,0.0,2022-11-13,1.603915943353132,129.0,327.0,0.0,2022-11-13,6,False,True,38.0,10.41095890410959,Low
6.25667e+17,Relaxing Luxury Getaway w/King Bed & Fast Wifi 1BR,402308468.0,The,78702,30.25361,-97.69446,Entire home/apt,150.0,2.0,13.0,2022-11-14,1.81,3.0,0.0,13.0,2022-11-14,0,True,False,365.0,100.0,High
6.30396e+17,Club Austin Studio,457152913.0,Todd,78701,30.2706,-97.74661,Entire home/apt,186.0,2.0,0.0,2022-11-13,1.603915943353132,10.0,62.0,0.0,2022-11-13,6,False,True,303.0,83.01369863013699,Medium
6.30397e+17,Club Austin Studio,457152913.0,Todd,78701,30.27283,-97.74853,Entire home/apt,186.0,2.0,0.0,2022-11-13,1.603915943353132,10.0,62.0,0.0,2022-11-13,6,False,True,303.0,83.01369863013699,Medium
6.25728e+17,"Sun Bright 4 BR 3B, 7 Beds Sleeps 13 -North Austin",108452704.0,Moin,78728,30.46509,-97.6809,Entire home/apt,250.0,6.0,8.0,2022-11-29,1.16,1.0,349.0,8.0,2022-11-29,1,True,False,16.0,4.383561643835616,Low
6.30398e+17,Club Austin Studio,457152913.0,Todd,78701,30.27127,-97.74642,Entire home/apt,186.0,2.0,0.0,2022-11-13,1.603915943353132,10.0,80.0,0.0,2022-11-13,6,False,True,285.0,78.08219178082192,Medium
6.30411e+17,Beautiful 3/2 + office in Mueller area. See pics!,261423648.0,William,78723,30.318106,-97.691635,Entire home/apt,180.0,30.0,1.0,2022-07-31,0.22,1.0,137.0,1.0,2022-07-31,6,False,True,228.0,62.465753424657535,Medium
6.35292e+17,Austin Studio,452763106.0,Andrew & Lisa,78701,30.271624,-97.747398,Entire home/apt,279.0,2.0,1.0,2022-06-12,0.16,7.0,90.0,1.0,2022-06-12,6,False,True,275.0,75.34246575342466,Medium
6.35409e+17,Beautiful 3 bedroom home next to downtown Austin!,433384390.0,Carlos,78721,30.27861,-97.68909,Entire home/apt,142.0,2.0,24.0,2022-11-29,3.58,1.0,101.0,24.0,2022-11-29,1,True,False,264.0,72.32876712328768,Medium
6.3541e+17,Austin Studio w/ Full Kitchen & King Bed,21265745.0,Brad And Sarah,78701,30.2727,-97.74634,Entire home/apt,209.0,2.0,2.0,2022-10-21,0.8,6.0,64.0,2.0,2022-10-21,4,True,False,301.0,82.46575342465754,Medium
6.25999e+17,"Secluded, S Central Apt minutes from ACL & ABIA",442185.0,Pye,78704,30.2313,-97.76576,Entire home/apt,85.0,30.0,1.0,2022-08-27,0.27,1.0,346.0,1.0,2022-08-27,5,False,True,19.0,5.205479452054795,Low
6.35636e+17,1/1 Poolside Condo,14101210.0,Tracie,78704,30.23578063,-97.76432708,Entire home/apt,110.0,12.0,0.0,2022-11-13,1.603915943353132,1.0,90.0,0.0,2022-11-13,6,False,True,275.0,75.34246575342466,Medium
6.30436e+17,Boho chic private bedroom with private bathroom!,39186791.0,Kim,78745,30.18673,-97.81577,Private room,56.0,2.0,13.0,2022-10-30,2.0,1.0,85.0,13.0,2022-10-30,6,False,True,280.0,76.71232876712328,Medium
6.26066e+17,NEW*Central Austin Oasis with Pool & Hot Tub,18253226.0,Stay Local Austin,78702,30.260639,-97.729439,Entire home/apt,536.0,2.0,11.0,2022-11-06,1.74,28.0,290.0,11.0,2022-11-06,6,False,True,75.0,20.54794520547945,Low
6.2609e+17,Stay Cute And Cool! 4 Minutes From Deep Eddy Pool,50214619.0,Ames - Austin Vacay,78703,30.28805,-97.77113,Entire home/apt,109.0,1.0,35.0,2022-12-05,4.93,24.0,353.0,35.0,2022-12-05,0,True,False,12.0,3.287671232876712,Low
6.30473e+17,New Build in the Heart of Austin's East Side,459939985.0,Ashley,78702,30.26637,-97.71476,Entire home/apt,235.0,2.0,9.0,2022-10-24,1.34,1.0,278.0,9.0,2022-10-24,0,True,False,87.0,23.835616438356162,Low
6.35652e+17,Austin Rainey|Rooftop Pool| 2BR by Barclé Group,387932846.0,Barclé Group LLC,78701,30.256454,-97.738831,Entire home/apt,195.0,2.0,7.0,2022-12-03,1.32,19.0,88.0,7.0,2022-12-03,5,False,True,277.0,75.89041095890411,Medium
6.261e+17,"★Lush, Enchanting Austin Oasis!★",17896706.0,Mark,78701,30.27706,-97.7445,Entire home/apt,99.0,1.0,54.0,2022-12-01,7.86,2.0,74.0,54.0,2022-12-01,3,True,False,291.0,79.72602739726027,Medium
6.36052e+17,"New! Family-friendly, Cowboy Pool, Sauna, Lrg Deck",177821967.0,ITrip Vacations,78724,30.28982,-97.66094,Entire home/apt,254.0,2.0,0.0,2022-11-13,1.603915943353132,26.0,339.0,0.0,2022-11-13,6,False,True,26.0,7.123287671232877,Low
6.30474e+17,Outdoor smoking friendly 2BR 2BA W/ pool & parking,59969701.0,Lisa,78757,30.36839,-97.73667,Private room,180.0,1.0,0.0,2022-11-13,1.603915943353132,1.0,87.0,0.0,2022-11-13,6,False,True,278.0,76.16438356164383,Medium
6.36056e+17,One Bedroom in Hyde Park with Free Parking,17936900.0,Samantha,78751,30.31131,-97.73143,Entire home/apt,200.0,3.0,1.0,2022-10-25,0.57,1.0,0.0,1.0,2022-10-25,1,True,False,365.0,100.0,High
6.26143e+17,Cozy 1 bed 1.5 bath home with yard in Hyde Park,146333791.0,Keleigh,78751,30.30217,-97.71774,Entire home/apt,165.0,2.0,27.0,2022-12-10,3.89,1.0,169.0,27.0,2022-12-10,5,False,True,196.0,53.6986301369863,Medium
6.3606e+17,Walk to restaurants + free kayak/paddleboard,81204.0,Ruby,78702,30.25594,-97.72397,Entire home/apt,126.0,1.0,27.0,2022-12-12,4.07,5.0,93.0,27.0,2022-12-12,0,True,False,272.0,74.52054794520548,Medium
6.36082e+17,Modern and Spacious House Walking Distance to Soco,461210325.0,Max,78704,30.25026,-97.74693,Entire home/apt,943.0,3.0,1.0,2022-06-15,0.16,1.0,180.0,1.0,2022-06-15,2,True,False,185.0,50.68493150684932,Medium
6.30485e+17,Cheerful 1 bedroom with a private pool!,36337024.0,Jennifer,78741,30.23072,-97.7017,Private room,120.0,1.0,0.0,2022-11-13,1.603915943353132,1.0,0.0,0.0,2022-11-13,6,False,True,365.0,100.0,High
6.2667e+17,Beautifully Renovated & Stylish South Austin Home,361370994.0,Brooke,78745,30.20552,-97.78663,Entire home/apt,140.0,30.0,2.0,2022-11-28,0.3,2.0,76.0,2.0,2022-11-28,0,True,False,289.0,79.17808219178082,Medium
6.30542e+17,Master bedroom less than 5mins from DT Austin,100596154.0,David,78741,30.24376,-97.72329,Private room,97.0,1.0,5.0,2022-10-23,0.72,1.0,167.0,5.0,2022-10-23,6,False,True,198.0,54.24657534246575,Medium
6.36232e+17,Can't Miss Rainey Street Luxury || Rooftop Pool,444781528.0,Jason,78701,30.25839,-97.73881,Entire home/apt,81.0,1.0,46.0,2022-12-04,6.87,14.0,345.0,46.0,2022-12-04,6,False,True,20.0,5.47945205479452,Low
6.26776e+17,Queen's Blessing: ideal for long term stay w/ pets,418447224.0,Marta,78729,30.45758,-97.76364,Entire home/apt,131.0,2.0,18.0,2022-12-04,2.69,3.0,342.0,18.0,2022-12-04,6,False,True,23.0,6.301369863013699,Low
6.30624e+17,Modern 3 bdrs home w/ private pool & lot of space,66300686.0,Emilie,78729,30.4559,-97.77728,Entire home/apt,380.0,2.0,8.0,2022-08-18,1.35,1.0,89.0,8.0,2022-08-18,3,True,False,276.0,75.61643835616438,Medium
6.26999e+17,"A very unique space for your next event, or party!",60282894.0,Paul,78748,30.16372195,-97.80081814,Entire home/apt,336.0,1.0,0.0,2022-11-13,1.603915943353132,4.0,365.0,0.0,2022-11-13,6,False,True,0.0,0.0,Low
6.30624e+17,Dazzling East ATX Hideaway w/ Heated Private Pool,459971230.0,Jason And Jillian,78702,30.27114,-97.69802,Entire home/apt,81.0,1.0,54.0,2022-12-11,7.83,2.0,346.0,54.0,2022-12-11,6,False,True,19.0,5.205479452054795,Low
6.36289e+17,Modern Oasis Home in North Austin,29075817.0,Meagan,78753,30.39378,-97.65808,Entire home/apt,180.0,1.0,32.0,2022-12-11,5.08,5.0,328.0,32.0,2022-12-11,6,False,True,37.0,10.136986301369863,Low
6.36336e+17,Vibey studio w pool & walking distance to downtown,275169754.0,Madison,78702,30.26037,-97.72477,Entire home/apt,119.0,2.0,9.0,2022-11-23,1.38,2.0,265.0,9.0,2022-11-23,2,True,False,100.0,27.397260273972602,Low
6.27457e+17,Cozy SoCo artist bungalow close to downtown,244582136.0,John,78704,30.24245,-97.74744,Entire home/apt,149.0,2.0,9.0,2022-11-21,1.35,1.0,83.0,9.0,2022-11-21,0,True,False,282.0,77.26027397260275,Medium
6.27477e+17,Club Austin 1 Bedroom,457152913.0,Todd,78701,30.2707,-97.74816,Entire home/apt,246.0,2.0,1.0,2022-10-19,0.52,10.0,62.0,1.0,2022-10-19,2,True,False,303.0,83.01369863013699,Medium
6.36373e+17,Charming & Spacious South Austin Home,90478172.0,Katie,78745,30.19875,-97.82395,Entire home/apt,200.0,2.0,1.0,2022-10-24,0.57,1.0,21.0,1.0,2022-10-24,0,True,False,344.0,94.24657534246576,High
6.30627e+17,"Tiny Home Gypsy Wagon,The Peacock.",373669708.0,Patrick,78734,30.388914,-97.962456,Entire home/apt,100.0,2.0,20.0,2022-12-09,3.21,1.0,363.0,20.0,2022-12-09,4,True,False,2.0,0.547945205479452,Low
6.27482e+17,Club Austin 1 Bedroom,457152913.0,Todd,78701,30.27088,-97.74642,Entire home/apt,246.0,2.0,0.0,2022-11-13,1.603915943353132,10.0,62.0,0.0,2022-11-13,6,False,True,303.0,83.01369863013699,Medium
6.27483e+17,Club Austin 1 Bedroom,457152913.0,Todd,78701,30.27063,-97.74782,Entire home/apt,246.0,2.0,0.0,2022-11-13,1.603915943353132,10.0,62.0,0.0,2022-11-13,6,False,True,303.0,83.01369863013699,Medium
6.36432e+17,"Trendy, Spacious East Austin Home",43714949.0,Alex,78721,30.26741,-97.69385,Entire home/apt,189.0,2.0,3.0,2022-10-17,0.69,1.0,43.0,3.0,2022-10-17,0,True,False,322.0,88.21917808219179,High
6.2749e+17,Club Austin 1 Bedroom,457152913.0,Todd,78701,30.27196,-97.74629,Entire home/apt,246.0,2.0,0.0,2022-11-13,1.603915943353132,10.0,62.0,0.0,2022-11-13,6,False,True,303.0,83.01369863013699,Medium
6.36972e+17,Superbly located SoCo Studio Apartment,12812402.0,Andrew,78704,30.24981,-97.75093,Entire home/apt,96.0,2.0,46.0,2022-12-11,10.45,1.0,306.0,46.0,2022-12-11,6,False,True,59.0,16.164383561643834,Low
6.3703e+17,Cheerful 3 bedrooms house 7min away from Tesla HQ,147419987.0,Thuy,78725,30.23684,-97.58779,Entire home/apt,151.0,3.0,6.0,2022-11-13,1.35,1.0,322.0,6.0,2022-11-13,6,False,True,43.0,11.78082191780822,Low
6.37116e+17,WFH 2 BR condo 10 mins from the airport and DT,159363493.0,Simone,78741,30.21623,-97.73569,Entire home/apt,119.0,2.0,15.0,2022-11-19,2.32,4.0,135.0,15.0,2022-11-19,5,False,True,230.0,63.013698630136986,Medium
6.37179e+17,Comfortable Home in the Heart of East Austin,21702957.0,Olivia,78702,30.26397,-97.71975,Entire home/apt,275.0,2.0,22.0,2022-12-12,3.53,1.0,340.0,22.0,2022-12-12,0,True,False,25.0,6.8493150684931505,Low
6.37538e+17,Austin 1 bedroom,452763106.0,Andrew & Lisa,78701,30.27063,-97.74638,Entire home/apt,333.0,2.0,1.0,2022-06-10,0.16,7.0,90.0,1.0,2022-06-10,4,True,False,275.0,75.34246575342466,Medium
6.3758e+17,"Charming Guesthouse, Super Close to UT + Downtown",2762526.0,Moya,78722,30.28628,-97.72373,Entire home/apt,126.0,3.0,16.0,2022-11-11,2.77,6.0,346.0,16.0,2022-11-11,4,True,False,19.0,5.205479452054795,Low
6.37617e+17,Austin 1 bedroom,452763106.0,Andrew & Lisa,78701,30.271526,-97.747406,Entire home/apt,332.0,2.0,0.0,2022-11-13,1.603915943353132,7.0,90.0,0.0,2022-11-13,6,False,True,275.0,75.34246575342466,Medium
6.27496e+17,Modern Smart Home - Central & Quiet Location!,5974613.0,Rebekah,78758,30.35911,-97.70873,Entire home/apt,219.0,2.0,14.0,2022-10-10,2.09,1.0,0.0,14.0,2022-10-10,0,True,False,365.0,100.0,High
6.30758e+17,Luxe 2B Loft w/Downtown Views | 72 Walkscore,243684594.0,Shirley,78704,30.2251,-97.7616,Entire home/apt,58.0,1.0,20.0,2022-12-02,3.0,59.0,356.0,20.0,2022-12-02,4,True,False,9.0,2.4657534246575343,Low
6.30814e+17,"Sunlight-Filled Loft 2B w/Downtown View, Pool, Gym",243684594.0,Shirley,78704,30.22684,-97.76089,Entire home/apt,58.0,1.0,23.0,2022-11-28,3.32,59.0,362.0,23.0,2022-11-28,0,True,False,3.0,0.821917808219178,Low
6.30875e+17,Spacious and Modern 1BR overlooking pool,107434423.0,Blueground,78704,30.2628548,-97.7585626,Entire home/apt,92.0,31.0,0.0,2022-11-13,1.603915943353132,129.0,365.0,0.0,2022-11-13,6,False,True,0.0,0.0,Low
6.30958e+17,Entire Elegant Cozy Suite (Q2 Stadium/Domain),365661662.0,J&B,78759,30.39271,-97.73921,Entire home/apt,175.0,2.0,2.0,2022-06-12,0.3,1.0,12.0,2.0,2022-06-12,6,False,True,353.0,96.7123287671233,High
6.31036e+17,Newly Updated South Austin Private Room w Lounge,87262929.0,Amelia,78744,30.19317,-97.74514,Private room,49.0,1.0,41.0,2022-12-04,5.91,4.0,73.0,41.0,2022-12-04,6,False,True,292.0,80.0,Medium
6.31039e+17,East Austin Bungalow - Parking - W/D - Updated - 2 Miles to E 6th - Yard,1652994.0,Steve,78702,30.27539,-97.70421,Entire home/apt,172.0,29.0,6.0,2022-08-14,1.01,1.0,362.0,6.0,2022-08-14,6,False,True,3.0,0.821917808219178,Low
6.27542e+17,Waterloo Stay and Play!,337851194.0,Paula,78745,30.20696,-97.81221,Entire home/apt,274.0,2.0,21.0,2022-11-27,3.03,4.0,326.0,21.0,2022-11-27,6,False,True,39.0,10.684931506849315,Low
6.37627e+17,Austin Studio with Separate Bed Space,21265745.0,Brad And Sarah,78701,30.27084,-97.74652,Entire home/apt,209.0,2.0,1.0,2022-06-12,0.16,6.0,64.0,1.0,2022-06-12,6,False,True,301.0,82.46575342465754,Medium
6.27607e+17,"Tranquil, boho, modern  B2bd/1.5 bath in south ATX",4622439.0,Mae,78704,30.24114133,-97.7376157,Entire home/apt,125.0,7.0,0.0,2022-11-13,1.603915943353132,1.0,199.0,0.0,2022-11-13,6,False,True,166.0,45.47945205479452,Medium
6.37632e+17,Gated 2 Bed Condo near UT & Mueller lake Park!,460333574.0,Jesse,78723,30.30719,-97.7041,Entire home/apt,125.0,3.0,7.0,2022-11-29,1.08,1.0,31.0,7.0,2022-11-29,1,True,False,334.0,91.5068493150685,High
6.31043e+17,Luxurious Home Near Zilker w/ Beautiful Backyard!,50214619.0,Ames - Austin Vacay,78745,30.22712,-97.78794,Entire home/apt,156.0,1.0,31.0,2022-10-30,4.63,24.0,178.0,31.0,2022-10-30,6,False,True,187.0,51.23287671232877,Medium
6.2761e+17,Luxury Townhome near Lake Travis,37675222.0,Sam,78734,30.35593,-97.99562,Entire home/apt,140.0,3.0,9.0,2022-11-21,2.65,2.0,14.0,9.0,2022-11-21,0,True,False,351.0,96.16438356164385,High
6.27659e+17,Spacious Luxury Condo. Steps from Lake & Rainey st,109863246.0,William,78701,30.25644,-97.73846,Entire home/apt,254.0,1.0,8.0,2022-10-18,1.33,1.0,175.0,8.0,2022-10-18,1,True,False,190.0,52.054794520547944,Medium
6.27709e+17,Chic 2BR near Triangle with king beds & pool,35817561.0,Jen And Steven,78756,30.31972,-97.73074,Entire home/apt,48.0,1.0,15.0,2022-12-04,2.12,80.0,359.0,15.0,2022-12-04,6,False,True,6.0,1.643835616438356,Low
6.31065e+17,Lux 2B Loft w/Downtown View |Walk to Shops in SoCo,243684594.0,Shirley,78704,30.22583,-97.76072,Entire home/apt,58.0,1.0,27.0,2022-12-03,4.22,59.0,364.0,27.0,2022-12-03,5,False,True,1.0,0.273972602739726,Low
6.27718e+17,Cozy Studio overlooking East Side Austin,121338528.0,Nicole,78704,30.24439,-97.76345,Entire home/apt,176.0,1.0,1.0,2022-10-09,0.44,1.0,197.0,1.0,2022-10-09,6,False,True,168.0,46.02739726027397,Medium
6.37678e+17,Private room & bathroom,249148988.0,Monica,78759,30.411293,-97.748314,Private room,55.0,1.0,3.0,2022-09-01,0.63,1.0,293.0,3.0,2022-09-01,3,True,False,72.0,19.726027397260275,Low
6.2775e+17,Beautiful and stylish 2 bed| 2 bath condo,442243942.0,Staying Infinite,78704,30.23678,-97.7474,Entire home/apt,110.0,10.0,3.0,2022-10-28,0.48,4.0,365.0,3.0,2022-10-28,4,True,False,0.0,0.0,Low
6.27792e+17,Atx ‘Wildflower’ in Zilker Park near S Lamar,203862347.0,First,78704,30.25492,-97.76582,Entire home/apt,112.0,1.0,23.0,2022-12-04,3.59,13.0,100.0,23.0,2022-12-04,6,False,True,265.0,72.6027397260274,Medium
6.37769e+17,The Portland | Classy Stylish Home | Spacious Yard,343836805.0,Juno,78749,30.21169,-97.84513,Entire home/apt,174.0,2.0,31.0,2022-12-11,4.97,30.0,143.0,31.0,2022-12-11,6,False,True,222.0,60.82191780821918,Medium
6.28141e+17,"Walk to Zilker! King Bed, Putting Green, Hot Tub!",231318586.0,Dylan,78704,30.260185,-97.774017,Entire home/apt,176.0,2.0,40.0,2022-12-02,6.32,1.0,229.0,40.0,2022-12-02,4,True,False,136.0,37.26027397260274,Medium
6.37772e+17,Cozy Eastside Cottage,1624501.0,Caley,78702,30.27134,-97.69781,Entire home/apt,275.0,2.0,4.0,2022-11-13,1.25,1.0,360.0,4.0,2022-11-13,6,False,True,5.0,1.36986301369863,Low
6.37866e+17,"Corporate Housing Accommodations 5BR 3BA, Near Tesla",23242170.0,Danny,78724,30.26494,-97.58917,Entire home/apt,450.0,30.0,2.0,2022-10-25,0.43,1.0,263.0,2.0,2022-10-25,1,True,False,102.0,27.945205479452056,Low
6.31076e+17,Hilltop Overlook,152608759.0,Tracey,78746,30.31966,-97.79068,Entire home/apt,1679.0,3.0,0.0,2022-11-13,1.603915943353132,13.0,354.0,0.0,2022-11-13,6,False,True,11.0,3.0136986301369864,Low
6.2815e+17,"Family Friendly, Big Backyard & Back Office",74379191.0,Sarah,78731,30.32619,-97.75758,Entire home/apt,275.0,21.0,0.0,2022-11-13,1.603915943353132,2.0,173.0,0.0,2022-11-13,6,False,True,192.0,52.602739726027394,Medium
6.2819e+17,South Austin Getaway - Backs to Greenbelt,87824094.0,Ann,78745,30.21439934,-97.8249588,Entire home/apt,257.0,2.0,9.0,2022-10-30,1.99,2.0,10.0,9.0,2022-10-30,6,False,True,355.0,97.26027397260275,High
6.379e+17,Comfortable 1 bedroom with shared bath,38436865.0,Omolola,78754,30.35206,-97.61066,Private room,50.0,1.0,0.0,2022-11-13,1.603915943353132,3.0,270.0,0.0,2022-11-13,6,False,True,95.0,26.027397260273972,Low
6.37912e+17,Laid back 1 bedroom with Shared bath,38436865.0,Omolola,78754,30.35227,-97.61094,Private room,50.0,1.0,0.0,2022-11-13,1.603915943353132,3.0,270.0,0.0,2022-11-13,6,False,True,95.0,26.027397260273972,Low
6.28215e+17,Convenient 2BR next to Downtown w Fast WiFi + Pool,35817561.0,Jen And Steven,78741,30.24065,-97.72948,Entire home/apt,46.0,1.0,21.0,2022-12-09,3.15,80.0,356.0,21.0,2022-12-09,4,True,False,9.0,2.4657534246575343,Low
6.37924e+17,Cozy 1 Bedroom with Private full bath,38436865.0,Omolola,78754,30.35354,-97.61012,Private room,60.0,1.0,0.0,2022-11-13,1.603915943353132,3.0,270.0,0.0,2022-11-13,6,False,True,95.0,26.027397260273972,Low
6.38136e+17,"Bright and Modern 1BR, steps from Rainey and lake",107434423.0,Blueground,78702,30.2525629,-97.7319724,Entire home/apt,135.0,31.0,0.0,2022-11-13,1.603915943353132,129.0,316.0,0.0,2022-11-13,6,False,True,49.0,13.424657534246576,Low
6.38223e+17,Cheerful 3-bedroom near Downtown Austin and more!,28592890.0,Thomas,78702,30.27961,-97.72093,Entire home/apt,239.0,3.0,4.0,2022-07-08,0.66,1.0,28.0,4.0,2022-07-08,4,True,False,337.0,92.32876712328768,High
6.38331e+17,Modern Upbeat Home Minutes from Downtown Austin,73119543.0,Joe,78754,30.35517,-97.66331,Entire home/apt,211.0,2.0,5.0,2022-11-27,2.78,1.0,364.0,5.0,2022-11-27,6,False,True,1.0,0.273972602739726,Low
6.38342e+17,South Austin 2 Bedroom Retreat With a Private Pool,2109636.0,Liam,78704,30.25754,-97.75424,Entire home/apt,293.0,3.0,6.0,2022-11-14,0.96,2.0,8.0,6.0,2022-11-14,0,True,False,357.0,97.80821917808218,High
6.31078e+17,Rusty Fig,152608759.0,Tracey,78750,30.37615,-97.79361,Entire home/apt,2250.0,3.0,0.0,2022-11-13,1.603915943353132,13.0,365.0,0.0,2022-11-13,6,False,True,0.0,0.0,Low
6.28257e+17,"NEW ""Zilker Haus"" Modern Bungalow | Walk to Zilker",178065877.0,Dakota,78704,30.26057,-97.7751,Entire home/apt,104.0,2.0,39.0,2022-12-11,6.19,3.0,250.0,39.0,2022-12-11,6,False,True,115.0,31.506849315068493,Low
6.31244e+17,Peaceful 2BR king beds suite next to Downtown,35817561.0,Jen And Steven,78741,30.23907,-97.72202,Entire home/apt,42.0,1.0,16.0,2022-12-05,2.91,80.0,356.0,16.0,2022-12-05,0,True,False,9.0,2.4657534246575343,Low
6.31282e+17,Cozy 2 bdrm vacation home 15 mins from the airport,460111370.0,Brittany,78753,30.37819,-97.68102,Entire home/apt,137.0,2.0,13.0,2022-12-03,4.06,1.0,318.0,13.0,2022-12-03,5,False,True,47.0,12.876712328767123,Low
6.38361e+17,"Spacious 2 BR w/ Instaworthy Patio, Close to DT!",21525756.0,Laurel,78704,30.23228,-97.77671,Entire home/apt,107.0,1.0,17.0,2022-12-05,2.64,1.0,176.0,17.0,2022-12-05,0,True,False,189.0,51.78082191780822,Medium
6.28273e+17,Multi Cabin 6th St Camp!,114023820.0,Hunter,78703,30.27642,-97.76606,Entire home/apt,5000.0,2.0,0.0,2022-11-13,1.603915943353132,29.0,0.0,0.0,2022-11-13,6,False,True,365.0,100.0,High
6.38413e+17,★ Private room / en-suite bathroom ★ East Austin,191094758.0,Benjamin,78702,30.26938,-97.71708,Private room,70.0,28.0,0.0,2022-11-13,1.603915943353132,9.0,120.0,0.0,2022-11-13,6,False,True,245.0,67.12328767123287,Medium
6.38445e+17,Cheerful 3 bedroom home with Patio in East Austin,22138249.0,Youssef,78721,30.28279,-97.68099,Entire home/apt,210.0,2.0,0.0,2022-11-13,1.603915943353132,1.0,17.0,0.0,2022-11-13,6,False,True,348.0,95.34246575342465,High
6.28282e+17,Entire Home in Quiet South Austin Neighborhood!,3579720.0,Ryan,78745,30.19668,-97.79058,Entire home/apt,290.0,4.0,1.0,2022-06-28,0.18,2.0,66.0,1.0,2022-06-28,1,True,False,299.0,81.91780821917808,Medium
6.38477e+17,"Retro Casita - Walk to Downtown, ACL, SXSW, SoCo",380142243.0,Brittany,78704,30.25312,-97.76029,Entire home/apt,185.0,2.0,5.0,2022-10-24,1.56,1.0,173.0,5.0,2022-10-24,0,True,False,192.0,52.602739726027394,Medium
